Id,SalePrice
1461,135698.52981083
1462,185150.19629486
1463,189515.55411622
1464,199172.44915807
1465,184049.49376576
1466,174563.26262203
1467,185200.39276500
1468,174902.81893446
1469,174735.61784798
1470,131098.62241889
1471,214053.01738773
1472,126514.35571125
1473,118561.11423722
1474,153298.14328901
1475,114032.57013112
1476,334346.00568765
1477,237395.25216755
1478,251738.54620900
1479,254018.91457218
1480,376937.23782206
1481,298266.60380279
1482,213636.71929678
1483,177394.95625265
1484,165034.97093873
1485,203200.99923223
1486,201688.64629395
1487,284735.37361043
1488,185780.49573486
1489,205308.54569784
1490,232768.92607096
1491,204849.24709256
1492,115843.80346125
1493,181821.80158608
1494,259501.90322506
1495,247864.47864774
1496,231461.98814930
1497,179588.31731698
1498,175505.32126778
1499,166994.32351013
1500,174361.26075101
1501,179106.58787930
1502,161941.33884178
1503,228742.65146777
1504,217773.68523139
1505,210086.24418272
1506,184627.68956692
1507,231292.83095519
1508,187997.58577412
1509,177262.57966305
1510,155029.03875145
1511,145321.46362167
1512,178590.45526011
1513,149020.89600762
1514,174644.46044303
1515,186673.00513817
1516,155177.43424228
1517,180232.69609681
1518,138999.91759053
1519,221707.17974145
1520,134357.09217291
1521,139291.11914248
1522,173024.63593741
1523,120503.18045938
1524,139636.48254066
1525,131007.20142758
1526,111755.49526593
1527,132836.04884075
1528,149313.15050670
1529,148702.67958844
1530,179996.97872310
1531,157680.81159278
1532,136457.30435856
1533,174593.65928568
1534,141951.87037466
1535,148836.17799260
1536,128408.78885170
1537,121747.38041592
1538,161699.02725091
1539,210457.83691543
1540,131940.98759837
1541,150307.74726350
1542,153298.05980273
1543,202730.06588712
1544,103969.89256650
1545,109597.07893879
1546,154255.37703626
1547,157394.25578312
1548,150536.97346155
1549,117046.93547183
1550,156480.72555877
1551,131790.49874648
1552,168697.93231261
1553,155425.06733266
1554,148111.48895727
1555,172150.16669761
1556,147950.17912267
1557,142314.71078689
1558,129328.88017509
1559,131305.12338334
1560,151055.47389477
1561,159652.47688006
1562,143980.93579609
1563,130668.20777545
1564,151622.72383737
1565,157585.59443483
1566,213812.77953224
1567,105852.86515715
1568,210085.01329975
1569,165649.15468334
1570,160055.19112123
1571,144106.62507155
1572,166647.00627801
1573,235389.82840018
1574,138574.17409653
1575,229439.67393656
1576,225324.28322773
1577,191908.51831396
1578,147472.74620839
1579,148168.73219725
1580,204269.89874009
1581,162940.91341992
1582,138829.02632067
1583,264873.90469049
1584,220678.21104836
1585,155928.99483103
1586,127645.85065184
1587,115726.23726548
1588,145248.32725361
1589,117774.07750658
1590,147747.96490824
1591,116216.81477290
1592,156348.37442933
1593,142008.54649552
1594,165552.06497504
1595,122509.45541344
1596,204521.00859459
1597,180632.55929985
1598,226347.11431602
1599,187159.49221682
1600,177249.20887906
1601,109858.53405390
1602,143283.99647966
1603,171519.41704752
1604,251233.92118297
1605,242714.25291790
1606,174639.41088423
1607,179743.72713910
1608,187840.98120069
1609,190961.93476122
1610,180284.35340975
1611,157161.69084968
1612,177898.86927555
1613,180519.35927558
1614,152892.33728720
1615,117847.74772757
1616,110735.89589312
1617,105809.26625419
1618,137608.87611638
1619,159241.05637863
1620,179468.27042990
1621,161972.66317046
1622,155306.07513465
1623,234550.57206985
1624,208037.93034209
1625,117781.53798390
1626,161644.74996088
1627,201930.56887242
1628,264000.60730117
1629,205661.62709215
1630,331331.58006037
1631,193528.00051525
1632,221905.10010118
1633,182066.51855830
1634,200295.03551550
1635,186580.47240364
1636,165437.64597023
1637,199976.57984723
1638,190356.22796318
1639,184977.96878203
1640,250280.43425663
1641,164280.61734965
1642,243658.44768636
1643,217225.49966000
1644,230864.89344610
1645,203509.68823173
1646,158887.93539546
1647,159149.06834837
1648,134929.94164800
1649,157855.62929413
1650,131387.88646323
1651,141168.29470911
1652,117912.32168259
1653,124854.44797831
1654,157626.04291725
1655,157510.90826981
1656,149123.68255459
1657,157718.39560602
1658,159252.41916493
1659,131047.91671545
1660,180012.00985232
1661,426664.18468290
1662,347163.28142387
1663,338348.70290083
1664,396588.99727331
1665,288247.85987335
1666,286675.26211125
1667,311131.48674124
1668,323318.60525039
1669,270624.92330111
1670,296958.86933582
1671,239768.47160484
1672,383538.90712183
1673,279268.39624165
1674,253226.66142000
1675,193886.47836611
1676,196430.41486283
1677,212258.73844021
1678,335466.89020454
1679,359909.41557233
1680,321733.76158826
1681,235699.70496337
1682,282013.41504852
1683,194618.29202295
1684,185956.24045798
1685,178336.21114150
1686,179685.64269772
1687,185263.21359881
1688,212633.78812976
1689,189055.49144173
1690,203615.40436710
1691,190472.21773227
1692,243064.04075904
1693,176242.52921602
1694,196420.66522148
1695,189883.77513321
1696,221234.79671434
1697,185522.78209210
1698,284657.29991505
1699,261226.04158662
1700,244296.49551928
1701,252456.65253603
1702,247870.59147315
1703,228813.49660586
1704,271786.97148120
1705,218201.23238546
1706,292657.05277844
1707,214223.07621860
1708,216794.63947697
1709,243105.52012495
1710,219404.25785873
1711,252960.49803702
1712,257468.47307872
1713,260128.57097314
1714,214353.56238211
1715,210608.43368802
1716,197293.49108224
1717,172431.34282122
1718,152240.52490994
1719,207506.92638295
1720,230409.05573297
1721,186515.18466712
1722,154462.54404680
1723,171721.68511274
1724,197635.92726810
1725,223039.26939248
1726,192274.00079793
1727,164713.89342301
1728,192730.27779711
1729,170078.00831049
1730,150804.91653647
1731,145882.61848326
1732,144928.44454993
1733,132959.17608907
1734,128882.56856291
1735,142008.05096220
1736,138240.41846267
1737,209836.86283211
1738,225834.89774336
1739,245435.49356040
1740,228537.81127567
1741,187131.01591047
1742,171140.16412448
1743,178888.43709190
1744,222040.02221075
1745,207293.16955612
1746,188987.44324151
1747,216815.64267461
1748,228891.10264351
1749,154198.60187238
1750,124378.78044692
1751,228448.82572951
1752,133916.19517467
1753,150515.65808619
1754,188598.81024998
1755,170122.03645589
1756,174049.05500929
1757,138714.06417293
1758,145590.56579405
1759,154961.26727272
1760,187475.70416796
1761,151539.97697725
1762,179018.15210335
1763,166421.81851590
1764,132666.71723570
1765,166774.54550953
1766,188769.17723128
1767,229896.20960012
1768,147944.76693605
1769,175372.29629309
1770,164991.88718091
1771,133297.45174820
1772,136412.74030311
1773,139228.99057096
1774,150926.61114288
1775,146334.70181174
1776,141640.21254083
1777,127700.91678623
1778,150488.85248938
1779,140723.08216768
1780,173085.30132039
1781,140474.46306328
1782,109090.94878821
1783,172617.07086191
1784,119819.58084036
1785,142433.55318726
1786,191345.08916508
1787,182542.13255850
1788,106369.06268363
1789,114166.59952618
1790,120765.65015488
1791,190331.08361959
1792,175983.81289536
1793,130096.96427069
1794,162621.25462853
1795,140546.28576477
1796,118137.29835955
1797,145437.59904409
1798,135234.66093908
1799,122071.32929957
1800,126036.15300935
1801,143909.34741025
1802,156122.87711151
1803,156076.84852215
1804,158701.49564166
1805,147698.54901556
1806,140789.67143098
1807,140474.84455135
1808,135483.53091865
1809,133515.36500839
1810,156886.70004977
1811,138417.55950520
1812,120744.63679585
1813,155511.86347655
1814,113954.66383728
1815,107285.47583690
1816,128413.43585920
1817,131306.88522762
1818,165202.38503429
1819,139958.26159009
1820,126280.50980306
1821,143322.92445377
1822,167456.46018438
1823,132608.85044968
1824,137520.80348466
1825,165814.77851312
1826,121202.72848769
1827,117812.23734776
1828,157719.44838222
1829,152909.26228238
1830,156953.32032245
1831,144771.13663758
1832,152804.84499681
1833,154890.06839304
1834,141177.87397583
1835,160055.19806101
1836,143418.88465182
1837,149152.42213970
1838,156090.37349968
1839,140308.07335060
1840,176015.04964397
1841,149053.06720141
1842,124108.64164983
1843,132450.15484222
1844,140814.12162821
1845,154622.06333993
1846,172898.12274244
1847,163977.92099320
1848,107567.75199007
1849,109041.56591674
1850,125462.30137897
1851,177633.23017048
1852,127471.41661471
1853,143914.00095058
1854,169127.85912372
1855,170247.74597140
1856,220137.35136776
1857,173594.79818996
1858,145592.18691978
1859,135173.47320289
1860,147672.57995823
1861,134960.00651671
1862,229457.57624098
1863,226093.31796531
1864,225781.74150067
1865,289672.10234315
1866,300513.85411464
1867,224131.06846603
1868,281179.23981943
1869,220114.11637669
1870,211246.23646227
1871,226449.74099350
1872,179446.06590430
1873,243253.09568684
1874,160888.83004193
1875,209018.38922728
1876,213371.21280767
1877,222903.84098128
1878,207136.33809412
1879,129882.37465447
1880,138709.15864040
1881,235161.73630311
1882,245843.29779534
1883,186973.61033574
1884,186944.49080823
1885,244947.58086409
1886,262233.06855221
1887,215194.86656341
1888,263617.47164281
1889,187350.93196414
1890,143723.66601818
1891,179448.59531714
1892,118290.10852562
1893,149323.52906978
1894,155635.39044299
1895,137920.23082431
1896,150013.04324981
1897,127039.99130926
1898,142093.91931560
1899,168329.43494682
1900,160592.82027840
1901,165489.45281849
1902,128786.23893442
1903,205466.80468356
1904,155405.01520722
1905,202195.06308347
1906,174305.32233057
1907,200876.24926215
1908,128696.83725715
1909,140815.15263784
1910,139593.24934414
1911,212254.53151619
1912,253518.38414217
1913,175598.45062032
1914,101817.73419425
1915,329402.50039572
1916,193111.23229732
1917,243556.24512163
1918,149061.13630554
1919,200513.74153259
1920,150977.85054184
1921,358802.17580788
1922,291076.92915894
1923,201695.47606066
1924,209515.66622026
1925,201384.32883062
1926,345339.37617177
1927,135121.83518117
1928,166573.65281602
1929,136299.94825948
1930,147559.30500851
1931,158609.00805101
1932,167847.66949682
1933,191009.96694794
1934,193064.35646798
1935,192242.70672912
1936,207676.70957253
1937,188484.10819836
1938,166507.96587210
1939,226687.92120293
1940,179311.94386120
1941,184135.87542319
1942,199279.72422262
1943,193852.21518628
1944,333307.49880074
1945,352000.80865012
1946,193111.23229689
1947,264055.10462416
1948,201515.64919712
1949,248705.10943619
1950,198182.51885323
1951,232064.83465461
1952,194481.71795355
1953,183945.42287978
1954,176469.13697860
1955,144610.68458433
1956,252015.20040665
1957,154998.15096848
1958,302063.28493057
1959,155632.63570635
1960,123942.79857747
1961,143341.28980126
1962,118090.53759876
1963,132412.15564184
1964,133426.86483452
1965,150448.07686484
1966,136505.38501013
1967,279723.78220217
1968,375303.93483040
1969,340453.06342115
1970,314356.61529286
1971,396721.98080798
1972,348931.75252510
1973,263137.91372343
1974,293584.97059929
1975,341241.92996426
1976,255709.89376635
1977,335124.54658200
1978,329493.34105541
1979,301298.11380417
1980,184551.44192330
1981,319225.00811996
1982,231111.17553975
1983,199585.10855726
1984,169914.42903483
1985,241481.10486021
1986,217199.13815581
1987,163300.47795963
1988,184477.33850212
1989,200917.96257076
1990,226174.68225937
1991,228372.35927182
1992,209936.87472858
1993,171910.40556494
1994,222323.18013006
1995,189099.50867026
1996,237897.59929246
1997,288988.02483357
1998,313100.58091288
1999,236415.81930916
2000,289270.68387576
2001,259137.33649174
2002,230516.06803871
2003,267021.84686970
2004,269815.19220278
2005,189000.63896520
2006,229292.06364803
2007,227560.51620620
2008,199062.28029708
2009,207161.73989387
2010,208146.36499954
2011,155586.04867743
2012,180547.64221522
2013,196494.11702133
2014,198237.14305919
2015,210098.08515855
2016,211223.37923937
2017,191906.82183595
2018,168403.31458912
2019,141466.30079535
2020,120290.59983358
2021,131459.82617429
2022,186236.81264815
2023,163528.43501575
2024,254105.17810149
2025,308260.93194928
2026,181517.45362241
2027,159499.41165858
2028,158821.25899051
2029,166222.55052151
2030,247580.81065476
2031,224165.73952702
2032,231215.33673919
2033,239593.92529429
2034,187392.97673530
2035,213086.75347562
2036,199687.41010627
2037,199051.19392341
2038,266076.02095068
2039,217107.70042183
2040,310012.64835119
2041,247932.73251953
2042,194683.26595906
2043,182082.66088151
2044,170521.91996458
2045,204538.23797728
2046,144422.11042652
2047,161862.46665882
2048,141870.79839246
2049,155138.89929093
2050,169550.91503850
2051,118116.48015954
2052,128402.29059802
2053,143894.01236415
2054,141256.95096161
2055,144658.37446971
2056,154557.97667361
2057,123598.00275014
2058,229514.31086975
2059,142659.69870069
2060,190326.47145616
2061,157376.60992672
2062,141062.79466768
2063,121103.19959881
2064,148334.00858974
2065,131466.05809370
2066,176975.87036440
2067,148597.37312917
2068,164389.07201889
2069,97046.78072549
2070,123600.26248170
2071,121546.84986100
2072,166363.46524890
2073,150732.54673622
2074,193684.45365841
2075,162119.45860695
2076,124363.02501301
2077,145789.26722035
2078,129610.67644649
2079,143479.29272622
2080,125557.18159973
2081,133588.94659717
2082,157312.25178174
2083,142450.87775256
2084,129983.44700895
2085,139677.15517335
2086,146399.37643714
2087,124550.64260644
2088,123925.85982150
2089,114694.18522117
2090,149134.00943084
2091,146340.64587413
2092,131300.56375312
2093,143844.63555793
2094,136784.18244278
2095,149986.44073114
2096,109576.25044584
2097,123669.33875142
2098,149473.23181398
2099,94660.79431805
2100,137164.49168577
2101,137089.45623866
2102,145171.28426902
2103,111374.29237046
2104,141922.53077153
2105,142720.19605413
2106,138375.49702809
2107,198872.93079696
2108,132731.77822981
2109,127754.00820487
2110,155907.14508857
2111,172926.35273947
2112,146948.65958259
2113,133876.49855718
2114,146368.51703716
2115,176766.88368916
2116,133914.40966007
2117,152632.90055008
2118,132040.47282483
2119,137076.37122054
2120,128750.43618091
2121,128646.58717623
2122,145342.25823246
2123,94866.22881854
2124,169445.66513114
2125,147002.02849394
2126,176518.20107148
2127,178678.59118096
2128,150255.37727124
2129,173310.85395683
2130,147423.25749840
2131,178235.50489458
2132,128384.42461062
2133,138205.06249568
2134,140455.29972678
2135,134632.11430270
2136,137555.04409600
2137,122468.34571965
2138,139218.80416298
2139,152015.08577553
2140,152159.18580630
2141,160503.10208777
2142,142436.06079626
2143,178153.76470780
2144,127415.51970473
2145,145130.34439240
2146,164145.51456402
2147,156243.45122657
2148,138624.91539971
2149,160075.50520575
2150,212512.88452276
2151,121015.86552696
2152,187712.01241889
2153,192553.59729472
2154,124080.44730359
2155,176255.88250426
2156,248212.53530055
2157,214126.12250443
2158,217095.80791339
2159,208513.44980586
2160,173621.11277628
2161,241401.21091004
2162,305318.35776091
2163,320105.33364724
2164,232389.64877200
2165,194129.00220235
2166,158120.11901206
2167,221179.58436971
2168,208970.51253836
2169,204801.07481654
2170,209270.07540704
2171,147831.22398635
2172,136593.99259679
2173,160543.84827156
2174,219279.29081342
2175,287546.35329632
2176,277157.94759066
2177,234674.70742335
2178,204175.68628026
2179,132743.41958405
2180,199370.32218243
2181,183751.26610863
2182,214544.83680691
2183,182887.89310095
2184,146488.87323195
2185,124948.16001433
2186,153765.26419455
2187,160553.41323300
2188,165027.82169389
2189,216671.01381520
