Id,SalePrice
2190,114719.75205666
2191,118283.43219669
2192,120697.01614721
2193,124424.38649658
2194,138760.32639602
2195,158266.94664263
2196,147480.22499877
2197,154958.83121540
2198,175396.52173050
2199,176638.38303010
2200,161201.32035636
2201,142709.29602495
2202,206446.76835521
2203,146713.27674440
2204,187488.47557736
2205,129527.99944784
2206,153002.29673442
2207,195972.96688466
2208,231201.35602022
2209,208078.05415475
2210,128778.87929491
2211,117900.02320345
2212,135257.74009107
2213,130510.55608666
2214,168769.01716823
2215,122483.74418267
2216,153558.23998731
2217,173909.82645888
2218,151482.84722835
2219,133208.59236454
2220,175732.87211242
2221,334484.86712612
2222,262586.18221965
2223,280295.73027641
2224,214088.06250190
2225,141304.86331954
2226,171864.86216562
2227,202716.03980674
2228,260145.04208983
2229,230081.73541311
2230,178821.56077438
2231,219582.03443713
2232,187426.98459120
2233,157406.80865759
2234,213643.84668359
2235,219889.13067755
2236,229584.28934519
2237,327339.66763231
2238,204102.89329891
2239,156635.65548278
2240,166625.83973301
2241,176438.39580867
2242,116965.43228213
2243,137030.83497810
2244,117728.25430857
2245,125371.65020140
2246,156877.00341385
2247,139742.83038350
2248,137250.01790043
2249,131182.61849749
2250,141153.19206843
2251,177151.92113861
2252,171757.48881684
2253,165700.14174183
2254,182313.12486471
2255,197544.93775091
2256,185587.97161580
2257,213327.23177074
2258,165012.32689999
2259,173921.09138750
2260,173979.19812418
2261,159677.71353846
2262,190454.51498168
2263,346104.77366259
2264,324287.59064153
2265,202686.33503052
2266,276590.53293911
2267,309821.54868173
2268,359312.30072881
2269,161711.91845180
2270,199815.65476685
2271,233558.79180647
2272,198331.20230980
2273,162541.20500860
2274,194250.33083784
2275,176047.37199759
2276,193368.66637221
2277,186584.80479416
2278,143675.13319028
2279,139713.59973827
2280,133775.29996216
2281,191609.10169827
2282,204980.58993253
2283,130664.83499351
2284,143628.95059712
2285,139070.45216232
2286,137712.42884107
2287,325017.03481714
2288,238024.59149208
2289,367353.46050123
2290,392443.78934210
2291,281903.08583040
2292,385219.67145549
2293,432449.10612031
2294,360523.17267371
2295,386398.67465608
2296,261956.66664433
2297,282639.46112257
2298,328516.48446997
2299,338440.04235476
2300,315192.95137030
2301,283085.83620156
2302,256431.93874388
2303,230887.77265181
2304,238357.86390671
2305,189094.50272553
2306,187481.11204442
2307,184972.19663912
2308,206956.39493740
2309,267293.48976037
2310,218269.47451080
2311,202835.40686285
2312,163642.07897049
2313,181925.53736988
2314,169198.93704263
2315,172290.68629234
2316,195438.12509462
2317,205017.45348873
2318,180912.86696999
2319,172078.05822374
2320,180544.09822849
2321,241899.17194224
2322,179572.50217069
2323,196583.73336146
2324,197929.25227260
2325,199182.85203872
2326,193475.63104512
2327,228477.63551157
2328,217341.43349040
2329,203900.70550457
2330,184401.82419454
2331,329444.21775956
2332,346204.85982382
2333,283103.66813143
2334,245192.12503215
2335,257343.53377729
2336,313046.84861896
2337,203282.38478852
2338,269738.49962327
2339,206360.43370100
2340,361249.52767011
2341,203820.00165768
2342,230592.04695064
2343,220571.31224936
2344,215764.79392548
2345,245176.13447624
2346,219296.28734397
2347,219873.18780988
2348,253069.84926025
2349,195001.95566800
2350,251120.17944027
2351,254348.52861012
2352,216996.09617334
2353,251732.80209002
2354,160418.26417001
2355,148733.92635835
2356,153574.55850584
2357,206178.73980118
2358,196419.30113612
2359,148226.44417438
2360,131350.64717596
2361,160453.05086472
2362,259459.41248000
2363,150847.42783813
2364,168551.99563788
2365,216567.08397705
2366,187242.91351083
2367,218268.67413938
2368,214135.37639764
2369,215709.05637167
2370,178122.81683119
2371,176328.51362937
2372,193894.52209286
2373,255419.13380681
2374,277990.44268615
2375,232044.97152379
2376,265578.56064329
2377,280085.68637031
2378,162626.84287931
2379,215457.13419530
2380,145107.39896934
2381,162420.98778639
2382,197423.28473417
2383,197283.51437062
2384,249926.75296020
2385,167995.46940503
2386,139922.47283015
2387,134575.68196910
2388,119933.79159190
2389,129364.40730636
2390,145619.36067035
2391,133965.64590775
2392,131262.70241619
2393,170022.26095796
2394,135872.27271987
2395,200268.18788613
2396,159018.62173170
2397,214011.65557603
2398,140842.96853198
2399,107627.13748094
2400,123074.25517518
2401,151169.35896753
2402,151836.45782136
2403,146203.44281325
2404,153604.40197945
2405,151506.82722127
2406,162461.66745601
2407,144131.68645325
2408,139160.58920437
2409,139352.04140992
2410,178338.48269802
2411,130084.98319979
2412,181419.33474485
2413,136052.22111319
2414,167997.12219084
2415,138191.99260812
2416,134812.57392633
2417,165380.97812823
2418,154362.63692229
2419,135824.80593644
2420,129969.64257418
2421,182151.25642263
2422,143494.24777881
2423,118267.82748740
2424,154238.34140616
2425,204242.75709231
2426,146446.51444241
2427,131837.62718906
2428,184528.98161053
2429,150612.92948086
2430,152952.70659902
2431,139483.40301856
2432,147351.98840721
2433,160896.56618101
2434,132357.56756716
2435,151284.96133476
2436,115453.20896903
2437,131872.54719300
2438,125369.98757521
2439,119027.21403449
2440,125043.34080010
2441,130494.12421800
2442,119015.19823137
2443,143753.46865532
2444,140797.65381467
2445,111562.04555808
2446,159061.20665516
2447,191504.52118806
2448,153791.33721044
2449,133314.65479562
2450,152304.46301131
2451,137098.92298503
2452,192789.47310645
2453,99382.40602340
2454,144488.05830253
2455,149101.65750473
2456,161263.58492348
2457,141625.55631058
2458,162895.17737791
2459,133396.86222441
2460,152164.32063179
2461,152722.35450866
2462,151598.28928515
2463,132632.45084271
2464,198387.76423297
2465,144488.85679282
2466,134654.29076295
2467,145705.15699869
2468,116423.79577353
2469,120716.02491893
2470,189447.12749866
2471,213384.97746289
2472,160431.84331647
2473,136309.36685547
2474,156913.45545746
2475,187229.69145973
2476,122123.62925545
2477,143059.30368993
2478,152587.86836231
2479,128279.80931705
2480,182120.96284331
2481,163422.11908786
2482,133428.25644749
2483,131013.86685895
2484,151254.75775402
2485,137022.82290674
2486,179276.75709085
2487,213821.17304750
2488,170375.91200136
2489,157512.16744561
2490,172011.67028576
2491,131347.42689194
2492,183353.43115515
2493,163917.08107065
2494,160126.85354456
2495,99858.80365969
2496,229213.94950838
2497,152822.09251555
2498,121635.57343462
2499,109851.11300419
2500,160455.36432341
2501,166044.88552069
2502,160752.92337963
2503,99312.26473960
2504,193615.75024610
2505,211978.56835219
2506,267448.60938989
2507,275166.68216313
2508,267843.74435879
2509,204957.06253170
2510,206181.54405218
2511,172186.93351052
2512,200999.70075398
2513,222515.88616617
2514,210767.97767083
2515,163564.40204127
2516,192200.34344608
2517,144812.47078701
2518,167604.96158147
2519,219733.69459366
2520,220597.21691494
2521,191586.88318877
2522,232362.61282369
2523,133526.40578267
2524,146525.20835720
2525,147877.79790118
2526,136506.39621316
2527,128819.07380295
2528,124794.49557218
2529,144585.89875608
2530,137286.48192336
2531,239571.16928864
2532,230157.13175052
2533,185445.34354980
2534,216200.77632992
2535,278993.51976595
2536,235327.63421779
2537,226798.92233877
2538,186110.16761930
2539,190441.02663401
2540,181814.21467087
2541,188550.81650286
2542,176862.12682739
2543,132251.21168711
2544,141065.37478884
2545,148572.57955024
2546,136189.31765656
2547,145159.08710628
2548,157310.39913052
2549,179890.87538477
2550,193110.77474283
2551,142588.11896262
2552,154077.13112929
2553,123049.17887208
2554,122230.90957589
2555,148465.85725365
2556,105540.65771945
2557,140175.63152579
2558,186390.33242336
2559,130496.44949905
2560,148656.21122987
2561,149888.07540407
2562,141947.76813221
2563,148331.71306269
2564,208508.66560663
2565,153046.12072404
2566,169105.42566945
2567,137823.94101839
2568,187688.52594619
2569,200845.38940386
2570,128813.21702391
2571,187615.48827902
2572,155768.91033245
2573,207120.21393329
2574,238267.74750342
2575,143743.76614864
2576,148708.82862443
2577,151922.18767214
2578,113099.97835877
2579,142627.56647339
2580,155717.28555210
2581,152852.84375092
2582,155984.27828734
2583,256632.39317107
2584,170324.50845513
2585,191365.20081133
2586,225339.84924416
2587,198175.24803948
2588,177103.38799043
2589,153724.49963942
2590,212143.29923324
2591,218036.47744695
2592,218176.46111685
2593,251768.58354925
2594,180905.46089992
2595,187950.21015211
2596,273982.00049900
2597,177166.15798363
2598,254760.87009847
2599,328549.28035360
2600,194425.71108495
2601,180600.29383846
2602,100046.51330378
2603,110917.47942532
2604,118479.74203821
2605,118001.08728896
2606,162003.14239984
2607,182787.96549672
2608,194007.38287963
2609,169528.87387145
2610,133821.06282265
2611,155944.88896391
2612,168055.00281331
2613,147612.09455942
2614,140376.55408366
2615,156085.37033200
2616,173589.64692469
2617,208117.76367846
2618,200803.43518690
2619,185222.15907123
2620,192838.95120849
2621,171350.02957554
2622,175228.24032642
2623,231251.06639112
2624,296733.20896351
2625,275656.78764990
2626,172463.97427301
2627,160887.40491716
2628,353813.88291158
2629,407543.71782443
2630,335121.86814499
2631,428849.83781317
2632,384540.63737391
2633,307312.13604041
2634,376077.55256326
2635,164016.87231074
2636,191547.93287278
2637,174484.78841067
2638,248735.01808874
2639,183514.15323343
2640,155576.44595878
2641,140026.44329529
2642,189343.72407689
2643,134567.44707972
2644,138248.16647284
2645,137708.64400289
2646,120172.37030693
2647,138252.51626960
2648,158355.14313582
2649,163533.93823507
2650,143643.21691307
2651,152511.19780132
2652,380674.11300438
2653,218941.55130590
2654,252136.23539030
2655,340932.17334988
2656,307737.77340306
2657,348524.96557669
2658,241687.62626767
2659,268019.57834865
2660,340277.57791805
2661,344327.49443554
2662,318854.51380584
2663,289999.57978983
2664,252397.50878897
2665,299260.92856145
2666,269833.79583596
2667,177805.90464286
2668,186955.81895593
2669,190615.23656988
2670,257061.33277020
2671,183492.22581662
2672,216283.96341025
2673,232124.06569980
2674,222628.36271951
2675,170710.66970790
2676,196095.81688785
2677,207112.08419170
2678,234537.70454924
2679,267935.31126304
2680,282351.71609591
2681,373643.75333791
2682,327477.36562197
2683,264390.00726370
2684,292458.02430702
2685,285931.89304938
2686,235967.70507534
2687,281483.74567522
2688,212385.64769678
2689,197035.92159092
2690,359749.34681000
2691,199103.15638629
2692,150732.56743451
2693,208092.04041044
2694,162861.81209454
2695,203925.49446716
2696,197823.75451809
2697,202719.45094942
2698,192982.74463986
2699,171921.14442680
2700,156843.48958951
2701,176763.89244120
2702,140614.12393403
2703,137054.56975606
2704,146078.17689063
2705,142046.67415799
2706,145448.03783620
2707,133480.55997531
2708,146513.65965143
2709,130565.99070592
2710,134372.70066194
2711,198793.49304364
2712,301097.97692102
2713,173371.68078652
2714,160065.15766672
2715,174734.25730417
2716,161675.02561266
2717,219412.35569778
2718,220247.62840412
2719,164476.17169813
2720,163996.69064001
2721,144082.26461041
2722,169302.65972552
2723,152451.44167085
2724,136905.12481770
2725,143685.92979660
2726,165451.03536795
2727,190434.42067415
2728,178993.26169413
2729,160859.20605452
2730,156604.09308289
2731,145933.51909589
2732,143042.82790501
2733,162541.35180916
2734,159276.91763388
2735,140823.31088588
2736,163229.12354070
2737,129225.69735704
2738,139691.56050392
2739,157111.76863456
2740,158839.65824176
2741,147858.20647510
2742,173597.10022788
2743,164676.10483536
2744,178234.13217268
2745,148309.76824678
2746,146222.01163087
2747,149792.23050571
2748,138659.20588295
2749,155085.67121840
2750,174923.75625904
2751,162108.56308106
2752,192487.90727999
2753,187529.84051906
2754,192351.08750712
2755,154507.20302264
2756,126889.01779842
2757,108666.56701193
2758,130030.82811723
2759,170582.73467312
2760,151621.16849045
2761,148455.16667174
2762,157260.86722279
2763,191712.07671350
2764,164742.98073214
2765,269140.31610791
2766,131987.56178388
2767,112197.77688631
2768,147364.68144199
2769,130127.11411956
2770,151458.24700852
2771,137756.54609043
2772,129233.36826294
2773,193873.18947897
2774,142651.50082791
2775,148062.57652687
2776,153166.96075047
2777,167682.48286593
2778,128392.11769032
2779,136261.02769130
2780,114737.85877923
2781,115759.22977874
2782,127632.15707808
2783,138307.26002457
2784,142682.22647706
2785,166174.25343660
2786,123415.50339818
2787,143701.03752745
2788,114454.67911960
2789,185815.60730166
2790,144553.84663110
2791,178157.48103021
2792,132984.45221833
2793,161324.59653399
2794,134424.71047939
2795,132024.79436119
2796,108592.89947870
2797,185188.99270469
2798,142200.28862444
2799,133709.48762297
2800,107313.63011221
2801,122349.47919392
2802,130958.98893108
2803,159565.22744403
2804,153879.02441545
2805,119371.44961051
2806,126760.98172157
2807,163461.75522539
2808,164263.21877398
2809,154339.50480019
2810,150030.18596615
2811,191140.70195313
2812,157807.50242057
2813,177931.81963438
2814,161023.77973551
2815,117390.22030189
2816,229409.03238796
2817,186600.49638318
2818,151532.82520467
2819,158161.17798238
2820,137156.30570614
2821,141626.52817065
2822,205038.36293345
2823,273165.55495094
2824,188984.68111039
2825,165167.83735784
2826,152649.16947340
2827,153285.77834200
2828,234912.58599891
2829,211404.35754869
2830,230396.24929366
2831,175713.62965411
2832,244688.33816154
2833,270658.22232485
2834,207353.63053120
2835,202367.80037494
2836,199052.00431717
2837,157402.62871645
2838,161398.49891073
2839,182791.74065311
2840,199305.37006529
2841,194149.34471865
2842,226157.41295087
2843,165712.12392342
2844,168080.58010964
2845,141007.78118742
2846,197440.75652307
2847,217988.72998518
2848,206330.64821367
2849,212316.46374115
2850,272558.02302983
2851,207155.40820270
2852,224925.67141597
2853,229109.28826304
2854,153257.73014041
2855,202840.31482289
2856,194233.51065029
2857,192412.76621059
2858,194421.93908396
2859,153151.85613166
2860,159754.01859611
2861,138275.40983269
2862,202257.50117682
2863,148213.06060724
2864,218078.28598920
2865,149283.59965872
2866,142627.57433835
2867,119176.28584353
2868,140493.00486828
2869,131393.78183101
2870,152411.68163871
2871,155102.56211305
2872,98051.96969857
2873,121674.34962636
2874,151621.05069743
2875,146478.43923491
2876,166012.38907470
2877,159432.47195973
2878,171796.03289844
2879,161427.47016461
2880,115314.88697132
2881,166543.18230059
2882,171839.18797567
2883,185388.38786010
2884,198384.73126778
2885,189187.06777484
2886,213477.97335188
2887,108298.26967009
2888,147868.99530851
2889,103918.88686950
2890,118536.05475453
2891,154552.99803887
2892,131609.92773781
2893,157947.53165248
2894,175238.85749168
2895,274873.57389942
2896,257858.40725551
2897,210180.36891173
2898,150043.86664981
2899,198117.21025519
2900,167646.99132787
2901,214655.36447631
2902,200959.13001769
2903,337899.97977127
2904,311739.65634103
2905,163131.50559425
2906,214790.63778460
2907,135044.83619582
2908,149210.96500414
2909,164058.06619236
2910,105286.39597014
2911,96833.23005150
2912,161471.86447634
2913,110661.86388106
2914,109361.79221209
2915,117884.85222179
2916,107345.54452189
2917,173872.53082904
2918,135345.43830156
2919,236624.37409788
